====== Modules Parameters ======

 ([[#A|A]])  ([[#B|B]])  ([[#C|C]])  ([[#D|D]])  ([[#E|E]])  ([[#F|F]])  ([[#G|G]])  ([[#H|H]])  ([[#I|I]])  ([[#J|J]])  ([[#K|K]])  ([[#L|L]])  ([[#M|M]])  ([[#N|N]])  ([[#O|O]])  ([[#P|P]])  ([[#Q|Q]])  ([[#R|R]])  ([[#S|S]])  ([[#T|T]])  ([[#U|U]])  ([[#V|V]])  ([[#W|W]])  ([[#X|X]])  ([[#Y|Y]])  ([[#Z|Z]]) 

===== [A] =====

^ Name ^ Module Path ^ Module Name ^
| **accept_filter (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/uac_redirect.html | uac_redirect]] |
| **vars_key_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
| **vars_table_name (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
| **vars_value_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
| **verify_certificate (boolean)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#verify_certificate | tls]] |
| **verify_depth (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tls.html#verify_depth | tls]] |
| **verify_destination_service_type (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/peering.html | peering]] |
| **verify_source_service_type (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/peering.html | peering]] |
| **version_table (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/auth_db.html | auth_db]] |
| **via1_matching (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tm.html#via1_matching | tm]] |
| **vparam_name (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/topoh.html | topoh]] |
| **vparam_prefix (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/topoh.html | topoh]] |

===== [W] =====

^ Name ^ Module Path ^ Module Name ^
| **waitn_time (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence.html | presence]] |
| **waitn_time (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rls.html | rls]] |
| **wait_ack (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/dialog.html | dialog]] |
| **watchers_table(str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence.html | presence]] |
| **weight_column (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/lcr.html | lcr]] |
| **workers (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/async.html | async]] |
| **write_db_url (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/p_usrloc.html | p_usrloc]] |
| **write_on_db (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/p_usrloc.html | p_usrloc]] |
| **write_on_master_db (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/p_usrloc.html | p_usrloc]] |
| **wt_timer (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/tm.html#wt_timer | tm]] |

===== [X] =====

^ Name ^ Module Path ^ Module Name ^
| **xavp_cfg (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/registrar.html | registrar]] |
| **xavp_contact (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/usrloc.html#xavp_contact | usrloc]] |
| **xavp_rcd (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/registrar.html | registrar]] |
| **xcapauth_userdel_reason(str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence_xml.html | presence_xml]] |
| **xcap_db_url(str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rls.html | rls]] |
| **xcap_root (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rls.html | rls]] |
| **xcap_root (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xcap_server.html | xcap_server]] |
| **xcap_server (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence_xml.html | presence_xml]] |
| **xcap_table (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/utils.html | utils]] |
| **xcap_table (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xcap_server.html | xcap_server]] |
| **xcap_table(str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/presence_xml.html | presence_xml]] |
| **xcap_table(str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/rls.html | rls]] |
| **xcap_table(str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xcap_client.html | xcap_client]] |
| **xheaders_read (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siptrace.html | siptrace]] |
| **xheaders_write (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/siptrace.html | siptrace]] |
| **xhttp_pi_buf_size (int)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xhttp_pi.html | xhttp_pi]] |
| **xhttp_pi_root (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xhttp_pi.html | xhttp_pi]] |
| **xhttp_rpc_buf_size (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xhttp_rpc.html | xhttp_rpc]] |
| **xhttp_rpc_root (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xhttp_rpc.html | xhttp_rpc]] |
| **xlbuf_size (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/avp.html#xlbuf_size | avp]] |
| **xml_ns (str)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xcap_server.html | xcap_server]] |
| **xmpp_domain (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xmpp.html | xmpp]] |
| **xmpp_host (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xmpp.html | xmpp]] |
| **xmpp_password (string)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xmpp.html | xmpp]] |
| **xmpp_port (integer)** | //modules// | [[http://www.kamailio.org/docs/modules/4.0.x/modules/xmpp.html | xmpp]] |

===== [Y] =====

^ Name ^ Module Path ^ Module Name ^

===== [Z] =====

^ Name ^ Module Path ^ Module Name ^
